18:13:39 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0B\0ar"..., 4096) = 4096
18:13:39 read(16, "\0\0\325>\0\0\341>\0\0\337>\0\0\361>\0\0t>\0\0\303>\0\0\262>\0\0+?"..., 4208) = 4208
18:13:39 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0B\0ar"..., 4096) = 4096
18:13:39 read(16, "\0\0o\274\0\0\264\273\0\0_<\0\0!=\0\0\232<\0\0\214<\0\0\2209\0\0C\272"..., 16773232) = 16773232
18:13:39 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0B\0ar"..., 4096) = 4096
18:13:39 read(16, "\0\0\304\275\0\0\247\275\0\0\243\276\0\0\302\276\0\0\31=\0\0#\275\0\0\r\276\0\0`>"..., 16773232) = 16773232
18:13:39 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0B\0ar"..., 4096) = 4096
18:13:39 read(16, "\0\0\252=\0\0\0<\0\0f\274\0\0\236\274\0\0\276\275\0\0\365<\0\0\33\276\0\0\371\272"..., 16773232) = 16773232
18:13:39 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0B\0ar"..., 4096) = 4096
18:13:39 read(16, "\0\0\344<\0\0?>\0\0\321=\0\0M=\0\0\355=\0\0\243=\0\0\325=\0\0\235>"..., 16773232) = 16773232
18:13:39 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0B\0ar"..., 4096) = 4096
18:13:39 read(16, "\0\0$\277\0\0001?\0\0<?\0\0\37?\0\0\347\276\0\0\17?\0\0~?\0\08?"..., 4208) = 4208
18:13:39 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0B\0ar"..., 4096) = 4096
18:13:39 read(16, "\0\0\16>\0\0]=\0\0004=\0\0\3>\0\0\2\275\0\0 >\0\0&=\0\0\241\276"..., 41939056) = 41939056
18:13:39 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0B\0ar"..., 4096) = 4096
18:13:39 read(16, "\0\0\f>\0\0002\276\0\0\n>\0\0\341\275\0\0(=\0\0\236=\0\0\270=\0\0v;"..., 41939056) = 41939056
18:13:39 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0B\0ar"..., 4096) = 4096
18:13:39 read(16, "\0\0\243<\0\0y>\0\0\6>\0\0\10\276\0\0E>\0\0\240=\0\0\254>\0\0\337\275"..., 41939056) = 41939056
18:13:40 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0B\0ar"..., 4096) = 4096
18:13:40 read(16, "\0\0\314=\0\0\346>\0\0\243>\0\0a=\0\0\364<\0\0z>\0\0\371>\0\0\251>"..., 4208) = 4208
18:13:40 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0B\0ar"..., 4096) = 4096
18:13:40 read(16, "\0\0\325\273\0\0\235:\0\0\237;\0\0\2\274\0\0<:\0\0+\272\0\0\37\273\0\0\31;"..., 16773232) = 16773232
18:13:40 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0B\0ar"..., 4096) = 4096
18:13:40 read(16, "\0\0\325<\0\0\4<\0\0\r=\0\0\17\273\0\0\223\275\0\0\262;\0\0\332<\0\0u\275"..., 16773232) = 16773232
18:13:40 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0B\0ar"..., 4096) = 4096
18:13:40 read(16, "\0\0\246<\0\0\275\274\0\0!=\0\0\252<\0\0\322;\0\0\326\274\0\0b:\0\0\203\274"..., 16773232) = 16773232
18:13:40 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0B\0ar"..., 4096) = 4096
18:13:40 read(16, "\0\0r>\0\0j<\0\0Z=\0\0\t\274\0\0i=\0\0\226\275\0\0\37<\0\0N\275"..., 16773232) = 16773232
18:13:40 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:40 read(16, "\0\0$?\0\0\35?\0\0\3?\0\0\33?\0\0[?\0\0\203?\0\0<?\0\0'?"..., 4200) = 4200
18:13:40 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:40 read(16, "\0\0\204<\0\0\t\275\0\09\274\0\0\242\274\0\0\t\275\0\0d\274\0\0Z<\0\0\211<"..., 16773224) = 16773224
18:13:40 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:40 read(16, "\0\0_>\0\0$\276\0\0\35\275\0\0\300\275\0\0$>\0\0\273\276\0\0\25>\0\0+\275"..., 16773224) = 16773224
18:13:40 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:40 read(16, "\0\0\306\273\0\0z>\0\0\332\274\0\0\24>\0\0Y=\0\09:\0\0\335<\0\0\217\275"..., 16773224) = 16773224
18:13:40 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:40 read(16, "\0\0N=\0\0\205\276\0\0\2\276\0\0\315\274\0\0\332<\0\0m\276\0\0\230=\0\0\225="..., 16773224) = 16773224
18:13:40 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:40 read(16, "\0\0w?\0\0C?\0\0Y\277\0\0I?\0\0\244?\0\0\204?\0\0\212?\0\0r?"..., 4200) = 4200
18:13:40 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:40 read(16, "\0\0D\276\0\0S\275\0\0\325=\0\0\v=\0\08\276\0\0\211\275\0\0E>\0\0\370\275"..., 41939048) = 41939048
18:13:40 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:40 read(16, "\0\0!\276\0\0\215\274\0\0\261\275\0\0\336\274\0\0\263<\0\0\264=\0\0y>\0\0;\275"..., 41939048) = 41939048
18:13:40 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:40 read(16, "\0\0\332\275\0\0w\274\0\0\0367\0\0\357=\0\0\225>\0\0002\275\0\0\331\275\0\0B>"..., 41939048) = 41939048
18:13:40 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:40 read(16, "\0\0\320>\0\0\17>\0\0\321=\0\0\252>\0\0\26?\0\0\306>\0\0\31?\0\0\201>"..., 4200) = 4200
18:13:40 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:40 read(16, "\0\0\266\273\0\0j\273\0\0@;\0\08\273\0\0\213:\0\0\331\272\0\0#\274\0\0A\274"..., 16773224) = 16773224
18:13:40 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:40 read(16, "\0\0\311=\0\0{=\0\0\f\276\0\0\3>\0\0\33=\0\0)=\0\0\350=\0\0*<"..., 16773224) = 16773224
18:13:40 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:40 read(16, "\0\0\356=\0\0\217\274\0\0\26\275\0\0\4\274\0\0,\274\0\0\305\274\0\0\261<\0\0\302\274"..., 16773224) = 16773224
18:13:40 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:40 read(16, "\0\0\17\275\0\0\362;\0\0\21=\0\0\371\275\0\0n\274\0\0\235:\0\0\261=\0\0\216;"..., 16773224) = 16773224
18:13:40 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:40 read(16, "\0\0\6?\0\0\35?\0\0\25?\0\0:?\0\0V?\0\0g?\0\0007?\0\0H?"..., 4200) = 4200
18:13:40 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:40 read(16, "\0\0Y<\0\0,\275\0\0\263\274\0\0005<\0\0p<\0\0\21=\0\0\6=\0\0\275\274"..., 16773224) = 16773224
18:13:40 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:40 read(16, "\0\0\246\275\0\0\320\276\0\0 \276\0\0000;\0\0 =\0\0\222\276\0\0n>\0\0\356="..., 16773224) = 16773224
18:13:40 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:40 read(16, "\0\0\232\275\0\0j>\0\0\20<\0\0%=\0\0N>\0\0e=\0\0\30\276\0\0o<"..., 16773224) = 16773224
18:13:40 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:40 read(16, "\0\0u=\0\0\0\274\0\0T>\0\0\244\275\0\0\357\275\0\0\216<\0\0Z\275\0\0\4>"..., 16773224) = 16773224
18:13:40 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:40 read(16, "\0\0001?\0\0\3?\0\0005?\0\0'?\0\0@?\0\0%?\0\0\37?\0\0005?"..., 4200) = 4200
18:13:40 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:40 read(16, "\0\0\35\276\0\0\32>\0\0\3>\0\0!\276\0\0\276=\0\0\242\276\0\0\6>\0\0#\276"..., 41939048) = 41939048
18:13:40 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:40 read(16, "\0\0\355<\0\0@>\0\0m=\0\0\362\275\0\0\f>\0\0\346=\0\0\215\276\0\0\255;"..., 41939048) = 41939048
18:13:40 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:40 read(16, "\0\0\337\275\0\0\371\275\0\0\177=\0\0\316\275\0\0g\276\0\0\327\271\0\0\307\275\0\0m\275"..., 41939048) = 41939048
18:13:40 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:40 read(16, "\0\0\335>\0\0V>\0\0\25>\0\0\316>\0\0-?\0\0\344>\0\0\36?\0\0\254>"..., 4200) = 4200
18:13:40 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:40 read(16, "\0\0L<\0\0Y<\0\0\205;\0\0\6<\0\0\305\273\0\0 <\0\0\246\273\0\0A\274"..., 16773224) = 16773224
18:13:40 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:40 read(16, "\0\0\204\274\0\0\377=\0\0\255=\0\0P\275\0\0F=\0\0\342<\0\0\333\275\0\0?\275"..., 16773224) = 16773224
18:13:40 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:40 read(16, "\0\0\301=\0\0]<\0\0\231\274\0\0|\272\0\0\322\273\0\0\232=\0\0a=\0\0\233:"..., 16773224) = 16773224
18:13:40 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:40 read(16, "\0\0\364\275\0\0\27\275\0\0H\276\0\0\17=\0\0\36\276\0\0E\276\0\0\335=\0\0\256="..., 16773224) = 16773224
18:13:40 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:40 read(16, "\0\0\v?\0\0\260>\0\0\343>\0\0\320>\0\0>?\0\0*?\0\0\36?\0\0\371>"..., 4200) = 4200
18:13:40 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:40 read(16, "\0\0\357;\0\0q\272\0\0\336;\0\0007;\0\0\221\274\0\0C\273\0\0d;\0\0\223;"..., 16773224) = 16773224
18:13:40 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:40 read(16, "\0\0\205<\0\0\335=\0\0\372\275\0\0\363\275\0\0\364=\0\0Q\276\0\0006\276\0\0\347\271"..., 16773224) = 16773224
18:13:40 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:40 read(16, "\0\0\0>\0\0^\273\0\0\4>\0\0\36>\0\0g\274\0\0\352\275\0\0X\275\0\0c="..., 16773224) = 16773224
18:13:40 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:40 read(16, "\0\0\16\276\0\0L\276\0\0\363\273\0\0l\276\0\0\303=\0\0\335\275\0\0\305\275\0\0\223\275"..., 16773224) = 16773224
18:13:40 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:40 read(16, "\0\0\312?\0\0\205?\0\0B@\0\0\367?\0\0\300?\0\0\232?\0\0\306?\0\0\21@"..., 4200) = 4200
18:13:40 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:40 read(16, "\0\0\332<\0\0\232=\0\0_\275\0\0\223\276\0\0\254;\0\0B>\0\0\257\276\0\0E>"..., 41939048) = 41939048
18:13:41 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:41 read(16, "\0\0002\276\0\0\233<\0\0\6\274\0\0\320\272\0\0\267=\0\0M>\0\0+\276\0\0\363="..., 41939048) = 41939048
18:13:41 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:41 read(16, "\0\0]>\0\0\277=\0\0\27\276\0\0000\277\0\0\203\276\0\0\223>\0\0\302>\0\0\232>"..., 41939048) = 41939048
18:13:41 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:41 read(16, "\0\0\231>\0\0)>\0\0\367=\0\0\214>\0\0\332>\0\0\240>\0\0\326>\0\0\203>"..., 4200) = 4200
18:13:41 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:41 read(16, "\0\0.<\0\0\217\274\0\0005\274\0\0\355<\0\0\22<\0\0\254\274\0\0\3679\0\0\356<"..., 16773224) = 16773224
18:13:41 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:41 read(16, "\0\0\203\275\0\0r\276\0\0:>\0\0?<\0\0\252\275\0\0\207\275\0\0\372=\0\0\203\276"..., 16773224) = 16773224
18:13:41 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:41 read(16, "\0\0\315\275\0\0\24\276\0\0^<\0\0\210\275\0\0\234<\0\09<\0\0\311=\0\0\7\276"..., 16773224) = 16773224
18:13:41 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:41 read(16, "\0\0M\276\0\0\361=\0\0 \274\0\0\10\276\0\0\5>\0\0\6>\0\0X=\0\0\1<"..., 16773224) = 16773224
18:13:41 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:41 read(16, "\0\0\232?\0\0a?\0\0~?\0\0t?\0\0\325?\0\0\271?\0\0\277?\0\0\244?"..., 4200) = 4200
18:13:41 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:41 read(16, "\0\0P\274\0\0\341;\0\0\231\274\0\0\274\273\0\08<\0\0X\273\0\0\271;\0\0\202\272"..., 16773224) = 16773224
18:13:41 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:41 read(16, "\0\0o\275\0\0\213\275\0\0\202;\0\0\334=\0\0E\275\0\0(\276\0\0\24>\0\0{\276"..., 16773224) = 16773224
18:13:41 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:41 read(16, "\0\0X>\0\0\343=\0\0A\276\0\0\303\275\0\0\314=\0\0\327<\0\0\211\276\0\0\257\275"..., 16773224) = 16773224
18:13:41 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:41 read(16, "\0\0\30\275\0\0i=\0\0004>\0\0\341=\0\0\274\276\0\0,=\0\0&>\0\0\217\272"..., 16773224) = 16773224
18:13:41 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:41 read(16, "\0\0\25@\0\0\270?\0\0\30@\0\0\322?\0\0\36@\0\09@\0\0\25@\0\0@@"..., 4200) = 4200
18:13:41 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:41 read(16, "\0\0f<\0\0\371=\0\0\306<\0\0h\276\0\0\273<\0\0\274\276\0\0E\276\0\0\357\274"..., 41939048) = 41939048
18:13:41 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:41 read(16, "\0\0\367<\0\0\21>\0\0\343\275\0\0\265\274\0\0\271\275\0\0\16\276\0\0d\275\0\0]\275"..., 41939048) = 41939048
18:13:41 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:41 read(16, "\0\0\276>\0\0^>\0\0j\275\0\0T\275\0\0\21=\0\0006>\0\0\245=\0\0\325="..., 41939048) = 41939048
18:13:41 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:41 read(16, "\0\0Z?\0\0\30?\0\0\36>\0\0L?\0\0\231?\0\0v?\0\0\234?\0\0E?"..., 4200) = 4200
18:13:41 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:41 read(16, "\0\0005=\0\0\234\274\0\0\264\274\0\0;\274\0\0\33<\0\0\244\273\0\0\241<\0\0Z="..., 16773224) = 16773224
18:13:41 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:41 read(16, "\0\0\274=\0\0\10>\0\0r=\0\0006<\0\0 \276\0\0H\276\0\0\246\275\0\0L>"..., 16773224) = 16773224
18:13:41 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:41 read(16, "\0\0C=\0\0l\276\0\0\337\275\0\0\222=\0\0\24\276\0\0L\275\0\0`\276\0\0\241="..., 16773224) = 16773224
18:13:41 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:41 read(16, "\0\0W=\0\0\205=\0\0\305\275\0\0<>\0\0\204>\0\0\324=\0\0\235>\0\0,\275"..., 16773224) = 16773224
18:13:41 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:41 read(16, "\0\0}?\0\0005?\0\0R?\0\0H?\0\0\251?\0\0\230?\0\0\236?\0\0l?"..., 4200) = 4200
18:13:41 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:41 read(16, "\0\0\7\274\0\0\37<\0\0\311<\0\0\r;\0\0\233<\0\0:\274\0\0\220<\0\0r\272"..., 16773224) = 16773224
18:13:41 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:41 read(16, "\0\0\205\275\0\0\277=\0\0t>\0\0X<\0\0>\276\0\0\307=\0\0\324=\0\0\347>"..., 16773224) = 16773224
18:13:41 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:41 read(16, "\0\0l=\0\0\332=\0\0s\275\0\0\202\272\0\0.>\0\0\26\275\0\0\205<\0\0\23\276"..., 16773224) = 16773224
18:13:41 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:41 read(16, "\0\0\21>\0\0\203<\0\0\340=\0\0\202=\0\0002\274\0\0\376<\0\0\230\274\0\0\242="..., 16773224) = 16773224
18:13:41 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:41 read(16, "\0\0\r@\0\0\240?\0\0\6@\0\0\302?\0\0\10@\0\0%@\0\0\16@\0\0!@"..., 4200) = 4200
18:13:41 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:41 read(16, "\0\0\204\275\0\0\224\276\0\0\177\274\0\0\213>\0\0\356>\0\0x<\0\0\336\276\0\0\307\275"..., 41939048) = 41939048
18:13:41 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:41 read(16, "\0\0f>\0\0\216\274\0\0G\276\0\0\373\276\0\0i\275\0\0\306\275\0\0w\276\0\0\210\275"..., 41939048) = 41939048
18:13:41 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:41 read(16, "\0\0\367<\0\0(\276\0\0\240\275\0\0\343\273\0\0\335\275\0\0\36>\0\0?\276\0\0\220\274"..., 41939048) = 41939048
18:13:42 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:42 read(16, "\0\0Y?\0\0\32?\0\0\257>\0\0=?\0\0\226?\0\0j?\0\0\240?\0\0006?"..., 4200) = 4200
18:13:42 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:42 read(16, "\0\0{=\0\0\312\274\0\0V=\0\0\26\275\0\0\23\273\0\0\212\274\0\0-\275\0\0j<"..., 16773224) = 16773224
18:13:42 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:42 read(16, "\0\0f\275\0\09>\0\0|>\0\0q>\0\0\226\276\0\0\213>\0\0v=\0\0\251\276"..., 16773224) = 16773224
18:13:42 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:42 read(16, "\0\0\254=\0\0\327=\0\0\273>\0\0\323:\0\0002\276\0\0~=\0\0\213=\0\0\212="..., 16773224) = 16773224
18:13:42 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:42 read(16, "\0\0\n>\0\0\30=\0\0\322\274\0\0\225=\0\0\26=\0\0\311=\0\0\177\275\0\0l<"..., 16773224) = 16773224
18:13:42 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:42 read(16, "\0\0\215?\0\09?\0\0R?\0\0O?\0\0\262?\0\0\244?\0\0\255?\0\0\201?"..., 4200) = 4200
18:13:42 read(16, "PK\3\4\0\0\10\10\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\0\20\0:\0ar"..., 4096) = 4096
18:13:42 read(16, "\0\0\37\274\0\0\306;\0\0\375\274\0\0\371\274\0\0\275;\0\0\26\274\0\0\241\275\0\0\362<"..., 16773224) = 16773224
